
   9.938128D-01  9.999997D-01  3.005431D+04  3.016289D+08  9.496423D-05  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.518299D-01  1.838303D+00  3.110953D+19
   9.937772D-01  9.999997D-01  3.018959D+04  3.082111D+08  9.649033D-05  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.508078D-01  1.832205D+00  3.171469D+19
   9.937414D-01  9.999997D-01  3.032597D+04  3.149369D+08  9.804057D-05  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.497946D-01  1.826183D+00  3.233048D+19
   9.937054D-01  9.999996D-01  3.046345D+04  3.218095D+08  9.961544D-05  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.487838D-01  1.820199D+00  3.295782D+19
   9.936691D-01  9.999996D-01  3.060203D+04  3.288320D+08  1.012148D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.477752D-01  1.814250D+00  3.359678D+19
   9.936327D-01  9.999996D-01  3.074174D+04  3.360078D+08  1.028376D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.467686D-01  1.808336D+00  3.424708D+19
   9.935961D-01  9.999996D-01  3.088259D+04  3.433402D+08  1.044840D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.457638D-01  1.802455D+00  3.490889D+19
   9.935593D-01  9.999996D-01  3.102458D+04  3.508326D+08  1.061543D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.447608D-01  1.796607D+00  3.558240D+19
   9.935222D-01  9.999996D-01  3.116773D+04  3.584885D+08  1.078489D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.437597D-01  1.790793D+00  3.626779D+19
   9.934850D-01  9.999996D-01  3.131206D+04  3.663115D+08  1.095681D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.427605D-01  1.785011D+00  3.696527D+19
   9.934475D-01  9.999996D-01  3.145757D+04  3.743051D+08  1.113126D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.417631D-01  1.779261D+00  3.767518D+19
   9.934099D-01  9.999996D-01  3.160428D+04  3.824732D+08  1.130830D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.407676D-01  1.773544D+00  3.839776D+19
   9.933720D-01  9.999996D-01  3.175220D+04  3.908196D+08  1.148795D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.397742D-01  1.767860D+00  3.913320D+19
   9.933339D-01  9.999996D-01  3.190134D+04  3.993481D+08  1.167027D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.387828D-01  1.762209D+00  3.988174D+19
   9.932955D-01  9.999996D-01  3.205171D+04  4.080627D+08  1.185529D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.377937D-01  1.756592D+00  4.064357D+19
   9.932570D-01  9.999995D-01  3.220333D+04  4.169675D+08  1.204306D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.368070D-01  1.751009D+00  4.141894D+19
   9.932182D-01  9.999995D-01  3.235621D+04  4.260666D+08  1.223362D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.358228D-01  1.745461D+00  4.220805D+19
   9.931792D-01  9.999995D-01  3.251035D+04  4.353642D+08  1.242701D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.348507D-01  1.740001D+00  4.300985D+19
   9.931399D-01  9.999995D-01  3.266579D+04  4.448647D+08  1.262333D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.338827D-01  1.734584D+00  4.382575D+19
   9.931005D-01  9.999995D-01  3.282252D+04  4.545726D+08  1.282264D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.329179D-01  1.729203D+00  4.465623D+19
   9.930608D-01  9.999995D-01  3.298056D+04  4.644923D+08  1.302501D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.319562D-01  1.723860D+00  4.550159D+19
   9.930209D-01  9.999995D-01  3.313992D+04  4.746285D+08  1.323048D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.309977D-01  1.718552D+00  4.636214D+19
   9.929807D-01  9.999995D-01  3.330062D+04  4.849859D+08  1.343910D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.300422D-01  1.713281D+00  4.723807D+19
   9.929403D-01  9.999995D-01  3.346266D+04  4.955692D+08  1.365072D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.290901D-01  1.708046D+00  4.812898D+19
   9.928997D-01  9.999994D-01  3.362606D+04  5.063836D+08  1.386535D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.281411D-01  1.702847D+00  4.903498D+19
   9.928588D-01  9.999994D-01  3.379084D+04  5.174339D+08  1.408303D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.271952D-01  1.697683D+00  4.995630D+19
   9.928177D-01  9.999994D-01  3.395702D+04  5.287254D+08  1.430384D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.262525D-01  1.692554D+00  5.089331D+19
   9.927763D-01  9.999994D-01  3.412461D+04  5.402632D+08  1.452782D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.253130D-01  1.687459D+00  5.184631D+19
   9.927347D-01  9.999994D-01  3.429364D+04  5.520529D+08  1.475503D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.243766D-01  1.682400D+00  5.281552D+19
   9.926928D-01  9.999994D-01  3.446412D+04  5.640998D+08  1.498551D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.234436D-01  1.677375D+00  5.380119D+19
   9.926507D-01  9.999994D-01  3.463606D+04  5.764096D+08  1.521929D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.225138D-01  1.672385D+00  5.480355D+19
   9.926083D-01  9.999994D-01  3.480950D+04  5.889880D+08  1.545642D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.215880D-01  1.667433D+00  5.582274D+19
   9.925657D-01  9.999993D-01  3.498445D+04  6.018409D+08  1.569695D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.206712D-01  1.662546D+00  5.685808D+19
   9.925228D-01  9.999993D-01  3.516094D+04  6.149743D+08  1.594095D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.197585D-01  1.657697D+00  5.791082D+19
   9.924796D-01  9.999993D-01  3.533898D+04  6.283943D+08  1.618851D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.188494D-01  1.652883D+00  5.898144D+19
   9.924362D-01  9.999993D-01  3.551861D+04  6.421071D+08  1.643968D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.179439D-01  1.648103D+00  6.007025D+19
   9.923925D-01  9.999993D-01  3.569985D+04  6.561192D+08  1.669451D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.170418D-01  1.643357D+00  6.117757D+19
   9.923486D-01  9.999993D-01  3.588272D+04  6.704370D+08  1.695305D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.161432D-01  1.638644D+00  6.230368D+19
   9.923044D-01  9.999993D-01  3.606725D+04  6.850673D+08  1.721536D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.152480D-01  1.633965D+00  6.344886D+19
   9.922599D-01  9.999992D-01  3.625347D+04  7.000168D+08  1.748148D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.143563D-01  1.629319D+00  6.461342D+19
   9.922151D-01  9.999992D-01  3.644140D+04  7.152926D+08  1.775151D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.134681D-01  1.624706D+00  6.579779D+19
   9.921701D-01  9.999992D-01  3.663106D+04  7.309017D+08  1.802543D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.125832D-01  1.620124D+00  6.700201D+19
   9.921247D-01  9.999992D-01  3.682250D+04  7.468514D+08  1.830310D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.117017D-01  1.615575D+00  6.822573D+19
   9.920791D-01  9.999992D-01  3.701573D+04  7.631492D+08  1.858457D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.108236D-01  1.611057D+00  6.946919D+19
   9.920332D-01  9.999992D-01  3.721079D+04  7.798026D+08  1.886988D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.099489D-01  1.606571D+00  7.073263D+19
   9.919870D-01  9.999991D-01  3.740771D+04  7.968195D+08  1.915906D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.090779D-01  1.602117D+00  7.201624D+19
   9.919406D-01  9.999991D-01  3.760652D+04  8.142077D+08  1.945217D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.082158D-01  1.597723D+00  7.331909D+19
   9.918938D-01  9.999991D-01  3.780725D+04  8.319753D+08  1.974929D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.073574D-01  1.593361D+00  7.464280D+19
   9.918467D-01  9.999991D-01  3.800993D+04  8.501306D+08  2.005048D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.065027D-01  1.589031D+00  7.598767D+19
   9.917994D-01  9.999991D-01  3.821460D+04  8.686821D+08  2.035579D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.056515D-01  1.584731D+00  7.735401D+19
   9.917517D-01  9.999990D-01  3.842127D+04  8.876385D+08  2.066524D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.048037D-01  1.580462D+00  7.874214D+19
   9.917037D-01  9.999990D-01  3.862999D+04  9.070085D+08  2.097891D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.039592D-01  1.576222D+00  8.015234D+19
   9.916554D-01  9.999990D-01  3.884077D+04  9.268012D+08  2.129683D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.031183D-01  1.572012D+00  8.158486D+19
   9.916068D-01  9.999990D-01  3.905364D+04  9.470258D+08  2.161910D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.022812D-01  1.567834D+00  8.304019D+19
   9.915579D-01  9.999989D-01  3.926863D+04  9.676917D+08  2.194581D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.014477D-01  1.563686D+00  8.451868D+19
   9.915087D-01  9.999989D-01  3.948577D+04  9.888086D+08  2.227701D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  7.006181D-01  1.559569D+00  8.602068D+19
   9.914591D-01  9.999989D-01  3.970508D+04  1.010386D+09  2.261277D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.997924D-01  1.555483D+00  8.754655D+19
   9.914092D-01  9.999989D-01  3.992660D+04  1.032435D+09  2.295318D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.989707D-01  1.551430D+00  8.909666D+19
   9.913590D-01  9.999989D-01  4.015034D+04  1.054965D+09  2.329835D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.981533D-01  1.547408D+00  9.067151D+19
   9.913085D-01  9.999988D-01  4.037633D+04  1.077986D+09  2.364841D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.973457D-01  1.543446D+00  9.227009D+19
   9.912576D-01  9.999988D-01  4.060460D+04  1.101510D+09  2.400332D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.965441D-01  1.539525D+00  9.389342D+19
   9.912064D-01  9.999988D-01  4.083518D+04  1.125547D+09  2.436291D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.957469D-01  1.535636D+00  9.554139D+19
   9.911548D-01  9.999988D-01  4.106810D+04  1.150108D+09  2.472719D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.949541D-01  1.531779D+00  9.721410D+19
   9.911029D-01  9.999987D-01  4.130340D+04  1.175206D+09  2.509619D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.941658D-01  1.527955D+00  9.891177D+19
   9.910507D-01  9.999987D-01  4.154110D+04  1.200851D+09  2.547004D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.933818D-01  1.524161D+00  1.006350D+20
   9.909981D-01  9.999987D-01  4.178123D+04  1.227056D+09  2.584883D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.926022D-01  1.520399D+00  1.023844D+20
   9.909451D-01  9.999986D-01  4.202385D+04  1.253832D+09  2.623260D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.918269D-01  1.516668D+00  1.041601D+20
   9.908918D-01  9.999986D-01  4.226898D+04  1.281193D+09  2.662141D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.910562D-01  1.512969D+00  1.059623D+20
   9.908381D-01  9.999986D-01  4.251666D+04  1.309151D+09  2.701528D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.902901D-01  1.509302D+00  1.077914D+20
   9.907841D-01  9.999985D-01  4.276692D+04  1.337720D+09  2.741434D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.895286D-01  1.505666D+00  1.096477D+20
   9.907297D-01  9.999985D-01  4.301981D+04  1.366911D+09  2.781870D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.887720D-01  1.502063D+00  1.115319D+20
   9.906749D-01  9.999985D-01  4.327536D+04  1.396740D+09  2.822837D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.880222D-01  1.498502D+00  1.134434D+20
   9.906197D-01  9.999985D-01  4.353361D+04  1.427219D+09  2.864339D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.872833D-01  1.495001D+00  1.153808D+20
   9.905642D-01  9.999984D-01  4.379461D+04  1.458363D+09  2.906380D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.865494D-01  1.491533D+00  1.173465D+20
   9.905083D-01  9.999984D-01  4.405840D+04  1.490188D+09  2.948974D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.858205D-01  1.488097D+00  1.193412D+20
   9.904519D-01  9.999983D-01  4.432501D+04  1.522706D+09  2.992131D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.850964D-01  1.484692D+00  1.213654D+20
   9.903952D-01  9.999983D-01  4.459449D+04  1.555934D+09  3.035856D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.843772D-01  1.481319D+00  1.234194D+20
   9.903381D-01  9.999983D-01  4.486688D+04  1.589888D+09  3.080153D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.836630D-01  1.477976D+00  1.255034D+20
   9.902806D-01  9.999982D-01  4.514221D+04  1.624582D+09  3.125030D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.829536D-01  1.474665D+00  1.276178D+20
   9.902227D-01  9.999982D-01  4.542051D+04  1.660033D+09  3.170505D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.822493D-01  1.471385D+00  1.297635D+20
   9.901644D-01  9.999982D-01  4.570183D+04  1.696258D+09  3.216564D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.815500D-01  1.468137D+00  1.319400D+20
   9.901056D-01  9.999981D-01  4.598621D+04  1.733273D+09  3.263202D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.808559D-01  1.464920D+00  1.341469D+20
   9.900465D-01  9.999981D-01  4.627368D+04  1.771096D+09  3.310420D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.801672D-01  1.461735D+00  1.363845D+20
   9.899869D-01  9.999980D-01  4.656429D+04  1.809745D+09  3.358233D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.794867D-01  1.458596D+00  1.386521D+20
   9.899269D-01  9.999980D-01  4.685806D+04  1.849236D+09  3.406653D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.788160D-01  1.455509D+00  1.409495D+20
   9.898665D-01  9.999980D-01  4.715504D+04  1.889590D+09  3.455684D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.781512D-01  1.452456D+00  1.432787D+20
   9.898056D-01  9.999979D-01  4.745527D+04  1.930824D+09  3.505326D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.774920D-01  1.449435D+00  1.456398D+20
   9.897443D-01  9.999979D-01  4.775878D+04  1.972958D+09  3.555591D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.768386D-01  1.446448D+00  1.480334D+20
   9.896825D-01  9.999978D-01  4.806561D+04  2.016011D+09  3.606497D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.761908D-01  1.443493D+00  1.504602D+20
   9.896203D-01  9.999978D-01  4.837580D+04  2.060004D+09  3.658045D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.755488D-01  1.440570D+00  1.529203D+20
   9.895577D-01  9.999977D-01  4.868938D+04  2.104957D+09  3.710234D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.749125D-01  1.437679D+00  1.554139D+20
   9.894946D-01  9.999977D-01  4.900639D+04  2.150890D+09  3.763075D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.742819D-01  1.434821D+00  1.579413D+20
   9.894310D-01  9.999976D-01  4.932687D+04  2.197826D+09  3.816587D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.736572D-01  1.431996D+00  1.605034D+20
   9.893669D-01  9.999976D-01  4.965085D+04  2.245787D+09  3.870775D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.730385D-01  1.429203D+00  1.631003D+20
   9.893024D-01  9.999975D-01  4.997837D+04  2.294793D+09  3.925638D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.724259D-01  1.426443D+00  1.657320D+20
   9.892374D-01  9.999975D-01  5.030945D+04  2.344869D+09  3.981192D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.718195D-01  1.423717D+00  1.683992D+20
   9.891719D-01  9.999974D-01  5.064413D+04  2.396038D+09  4.037455D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.712196D-01  1.421025D+00  1.711026D+20
   9.891059D-01  9.999974D-01  5.098243D+04  2.448324D+09  4.094435D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.706263D-01  1.418369D+00  1.738422D+20
   9.890394D-01  9.999973D-01  5.132439D+04  2.501750D+09  4.152137D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.700401D-01  1.415749D+00  1.766184D+20
   9.889725D-01  9.999972D-01  5.167003D+04  2.556342D+09  4.210585D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.694612D-01  1.413167D+00  1.794318D+20
   9.889050D-01  9.999972D-01  5.201939D+04  2.612125D+09  4.269779D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.688899D-01  1.410624D+00  1.822824D+20
   9.888370D-01  9.999971D-01  5.237249D+04  2.669126D+09  4.329704D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.683266D-01  1.408121D+00  1.851692D+20
   9.887685D-01  9.999971D-01  5.272936D+04  2.727370D+09  4.390366D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.677718D-01  1.405661D+00  1.880922D+20
   9.886995D-01  9.999970D-01  5.309004D+04  2.786886D+09  4.451792D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.672258D-01  1.403244D+00  1.910524D+20
   9.886300D-01  9.999969D-01  5.345457D+04  2.847700D+09  4.513979D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.666892D-01  1.400872D+00  1.940491D+20
   9.885599D-01  9.999969D-01  5.382296D+04  2.909841D+09  4.576920D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.661588D-01  1.398532D+00  1.970840D+20
   9.884893D-01  9.999968D-01  5.419525D+04  2.973338D+09  4.640638D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.656296D-01  1.396202D+00  2.001612D+20
   9.884182D-01  9.999967D-01  5.457147D+04  3.038220D+09  4.705149D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.651068D-01  1.393904D+00  2.032784D+20
   9.883465D-01  9.999967D-01  5.495165D+04  3.104519D+09  4.770462D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.645904D-01  1.391638D+00  2.064357D+20
   9.882743D-01  9.999966D-01  5.533580D+04  3.172264D+09  4.836593D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.640805D-01  1.389404D+00  2.096340D+20
   9.882015D-01  9.999965D-01  5.572396D+04  3.241487D+09  4.903565D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.635770D-01  1.387202D+00  2.128742D+20
   9.881281D-01  9.999964D-01  5.611614D+04  3.312221D+09  4.971380D-04  7.288076D-01  2.520013D-01  3.298929D-03  1.014337D-03  9.217953D-03  6.630801D-01  1.385032D+00  2.161563D+20
